image_id,label,class_name
2730857377.jpg,3,Cassava Mosaic Disease (CMD)
4213525466.jpg,1,Cassava Brown Streak Disease (CBSD)
34123892.jpg,3,Cassava Mosaic Disease (CMD)
2575899944.jpg,2,Cassava Green Mottle (CGM)
2742838328.jpg,3,Cassava Mosaic Disease (CMD)
634618230.jpg,3,Cassava Mosaic Disease (CMD)
2587404685.jpg,1,Cassava Brown Streak Disease (CBSD)
3964842875.jpg,1,Cassava Brown Streak Disease (CBSD)
2496805382.jpg,2,Cassava Green Mottle (CGM)
1670109351.jpg,4,Healthy
3008069732.jpg,3,Cassava Mosaic Disease (CMD)
3368939733.jpg,3,Cassava Mosaic Disease (CMD)
616937230.jpg,3,Cassava Mosaic Disease (CMD)
1844689263.jpg,3,Cassava Mosaic Disease (CMD)
2478931930.jpg,2,Cassava Green Mottle (CGM)
2175327103.jpg,4,Healthy
850170128.jpg,3,Cassava Mosaic Disease (CMD)
2674690912.jpg,3,Cassava Mosaic Disease (CMD)
3751316353.jpg,3,Cassava Mosaic Disease (CMD)
2355276197.jpg,3,Cassava Mosaic Disease (CMD)
1955289592.jpg,1,Cassava Brown Streak Disease (CBSD)
3957612771.jpg,2,Cassava Green Mottle (CGM)
3237441683.jpg,3,Cassava Mosaic Disease (CMD)
927713688.jpg,3,Cassava Mosaic Disease (CMD)
1808054578.jpg,3,Cassava Mosaic Disease (CMD)
2787596075.jpg,4,Healthy
3968048683.jpg,2,Cassava Green Mottle (CGM)
3973350310.jpg,3,Cassava Mosaic Disease (CMD)
2021674610.jpg,0,Cassava Bacterial Blight (CBB)
1880623255.jpg,4,Healthy
4180586995.jpg,1,Cassava Brown Streak Disease (CBSD)
2571585254.jpg,0,Cassava Bacterial Blight (CBB)
2795132787.jpg,4,Healthy
1605560939.jpg,2,Cassava Green Mottle (CGM)
4133546667.jpg,2,Cassava Green Mottle (CGM)
3004362957.jpg,3,Cassava Mosaic Disease (CMD)
1947904134.jpg,4,Healthy
1870627097.jpg,4,Healthy
3866558692.jpg,3,Cassava Mosaic Disease (CMD)
3758808026.jpg,3,Cassava Mosaic Disease (CMD)
75068408.jpg,3,Cassava Mosaic Disease (CMD)
3018850409.jpg,1,Cassava Brown Streak Disease (CBSD)
631221436.jpg,3,Cassava Mosaic Disease (CMD)
1994597996.jpg,1,Cassava Brown Streak Disease (CBSD)
1849963658.jpg,3,Cassava Mosaic Disease (CMD)
1848213383.jpg,3,Cassava Mosaic Disease (CMD)
2307052417.jpg,3,Cassava Mosaic Disease (CMD)
617651411.jpg,0,Cassava Bacterial Blight (CBB)
2951126410.jpg,3,Cassava Mosaic Disease (CMD)
2958062966.jpg,3,Cassava Mosaic Disease (CMD)
3736110104.jpg,4,Healthy
390615617.jpg,3,Cassava Mosaic Disease (CMD)
3840081089.jpg,2,Cassava Green Mottle (CGM)
617446787.jpg,3,Cassava Mosaic Disease (CMD)
2125711051.jpg,2,Cassava Green Mottle (CGM)
3347545196.jpg,1,Cassava Brown Streak Disease (CBSD)
2736497961.jpg,4,Healthy
913589859.jpg,4,Healthy
285685903.jpg,4,Healthy
3426851780.jpg,3,Cassava Mosaic Disease (CMD)
725502119.jpg,3,Cassava Mosaic Disease (CMD)
3204045687.jpg,3,Cassava Mosaic Disease (CMD)
626727559.jpg,1,Cassava Brown Streak Disease (CBSD)
3534101489.jpg,3,Cassava Mosaic Disease (CMD)
3844650986.jpg,3,Cassava Mosaic Disease (CMD)
2083878392.jpg,4,Healthy
27221590.jpg,3,Cassava Mosaic Disease (CMD)
1840408344.jpg,4,Healthy
515316460.jpg,3,Cassava Mosaic Disease (CMD)
4069710475.jpg,3,Cassava Mosaic Disease (CMD)
4227424714.jpg,3,Cassava Mosaic Disease (CMD)
3412658650.jpg,3,Cassava Mosaic Disease (CMD)
2399566100.jpg,3,Cassava Mosaic Disease (CMD)
4028966918.jpg,3,Cassava Mosaic Disease (CMD)
2115499400.jpg,3,Cassava Mosaic Disease (CMD)
3005442364.jpg,2,Cassava Green Mottle (CGM)
948846771.jpg,1,Cassava Brown Streak Disease (CBSD)
3805830184.jpg,4,Healthy
970669415.jpg,1,Cassava Brown Streak Disease (CBSD)
2489749892.jpg,3,Cassava Mosaic Disease (CMD)
2138403170.jpg,3,Cassava Mosaic Disease (CMD)
3171471094.jpg,3,Cassava Mosaic Disease (CMD)
648013564.jpg,3,Cassava Mosaic Disease (CMD)
3368505651.jpg,0,Cassava Bacterial Blight (CBB)
2033316556.jpg,3,Cassava Mosaic Disease (CMD)
4054632356.jpg,3,Cassava Mosaic Disease (CMD)
3723247572.jpg,3,Cassava Mosaic Disease (CMD)
1901330627.jpg,3,Cassava Mosaic Disease (CMD)
3138682284.jpg,3,Cassava Mosaic Disease (CMD)
3822423166.jpg,3,Cassava Mosaic Disease (CMD)
3696011777.jpg,3,Cassava Mosaic Disease (CMD)
1921138686.jpg,1,Cassava Brown Streak Disease (CBSD)
1598014441.jpg,3,Cassava Mosaic Disease (CMD)
2764801503.jpg,3,Cassava Mosaic Disease (CMD)
3876878549.jpg,3,Cassava Mosaic Disease (CMD)
2813938477.jpg,0,Cassava Bacterial Blight (CBB)
4175951103.jpg,4,Healthy
4220858043.jpg,1,Cassava Brown Streak Disease (CBSD)
1775680225.jpg,3,Cassava Mosaic Disease (CMD)
1870824948.jpg,4,Healthy
3499032065.jpg,3,Cassava Mosaic Disease (CMD)
1730809974.jpg,3,Cassava Mosaic Disease (CMD)
2504430507.jpg,4,Healthy
2597280377.jpg,4,Healthy
1652379583.jpg,4,Healthy
4166762.jpg,3,Cassava Mosaic Disease (CMD)
196723634.jpg,2,Cassava Green Mottle (CGM)
2187520505.jpg,3,Cassava Mosaic Disease (CMD)
3117904947.jpg,3,Cassava Mosaic Disease (CMD)
618285041.jpg,4,Healthy
2901551439.jpg,3,Cassava Mosaic Disease (CMD)
2470440750.jpg,3,Cassava Mosaic Disease (CMD)
1650753377.jpg,3,Cassava Mosaic Disease (CMD)
819600313.jpg,3,Cassava Mosaic Disease (CMD)
864235203.jpg,2,Cassava Green Mottle (CGM)
3222828232.jpg,3,Cassava Mosaic Disease (CMD)
3580451894.jpg,4,Healthy
378216737.jpg,3,Cassava Mosaic Disease (CMD)
3550082135.jpg,3,Cassava Mosaic Disease (CMD)
4037829966.jpg,3,Cassava Mosaic Disease (CMD)
2778033959.jpg,3,Cassava Mosaic Disease (CMD)
1687247558.jpg,4,Healthy
749023134.jpg,1,Cassava Brown Streak Disease (CBSD)
852636262.jpg,3,Cassava Mosaic Disease (CMD)
328605603.jpg,3,Cassava Mosaic Disease (CMD)
3799687072.jpg,3,Cassava Mosaic Disease (CMD)
512575634.jpg,0,Cassava Bacterial Blight (CBB)
2949633440.jpg,3,Cassava Mosaic Disease (CMD)
1689119367.jpg,3,Cassava Mosaic Disease (CMD)
496284862.jpg,4,Healthy
2276638864.jpg,3,Cassava Mosaic Disease (CMD)
296813400.jpg,3,Cassava Mosaic Disease (CMD)
594027454.jpg,1,Cassava Brown Streak Disease (CBSD)
3571570121.jpg,3,Cassava Mosaic Disease (CMD)
396829878.jpg,0,Cassava Bacterial Blight (CBB)
2886723600.jpg,4,Healthy
1923898414.jpg,4,Healthy
816935625.jpg,3,Cassava Mosaic Disease (CMD)
3870368775.jpg,3,Cassava Mosaic Disease (CMD)
1907370084.jpg,3,Cassava Mosaic Disease (CMD)
2241577548.jpg,3,Cassava Mosaic Disease (CMD)
2928426348.jpg,2,Cassava Green Mottle (CGM)
250183789.jpg,3,Cassava Mosaic Disease (CMD)
30339454.jpg,3,Cassava Mosaic Disease (CMD)
291024116.jpg,3,Cassava Mosaic Disease (CMD)
1694999394.jpg,3,Cassava Mosaic Disease (CMD)
4011584654.jpg,3,Cassava Mosaic Disease (CMD)
1601560938.jpg,4,Healthy
27426972.jpg,1,Cassava Brown Streak Disease (CBSD)
2226438384.jpg,2,Cassava Green Mottle (CGM)
3169537605.jpg,3,Cassava Mosaic Disease (CMD)
1728958527.jpg,3,Cassava Mosaic Disease (CMD)
4127310091.jpg,1,Cassava Brown Streak Disease (CBSD)
2648984163.jpg,1,Cassava Brown Streak Disease (CBSD)
1803483476.jpg,2,Cassava Green Mottle (CGM)
1656232016.jpg,3,Cassava Mosaic Disease (CMD)
2974550928.jpg,3,Cassava Mosaic Disease (CMD)
3127706145.jpg,3,Cassava Mosaic Disease (CMD)
2825938398.jpg,3,Cassava Mosaic Disease (CMD)
3701789990.jpg,3,Cassava Mosaic Disease (CMD)
788188732.jpg,2,Cassava Green Mottle (CGM)
3655961680.jpg,3,Cassava Mosaic Disease (CMD)
329174765.jpg,3,Cassava Mosaic Disease (CMD)
2608727158.jpg,3,Cassava Mosaic Disease (CMD)
548597854.jpg,3,Cassava Mosaic Disease (CMD)
4284398134.jpg,1,Cassava Brown Streak Disease (CBSD)
3361317754.jpg,0,Cassava Bacterial Blight (CBB)
1927309377.jpg,3,Cassava Mosaic Disease (CMD)
4149019611.jpg,3,Cassava Mosaic Disease (CMD)
2272287996.jpg,3,Cassava Mosaic Disease (CMD)
3395550776.jpg,2,Cassava Green Mottle (CGM)
3842422480.jpg,3,Cassava Mosaic Disease (CMD)
4050620489.jpg,3,Cassava Mosaic Disease (CMD)
2449743252.jpg,3,Cassava Mosaic Disease (CMD)
2251742457.jpg,1,Cassava Brown Streak Disease (CBSD)
3942046671.jpg,3,Cassava Mosaic Disease (CMD)
3864856074.jpg,3,Cassava Mosaic Disease (CMD)
2729122308.jpg,3,Cassava Mosaic Disease (CMD)
3044653418.jpg,3,Cassava Mosaic Disease (CMD)
3110425055.jpg,3,Cassava Mosaic Disease (CMD)
3867794854.jpg,3,Cassava Mosaic Disease (CMD)
260241921.jpg,1,Cassava Brown Streak Disease (CBSD)
4239047736.jpg,3,Cassava Mosaic Disease (CMD)
363639242.jpg,3,Cassava Mosaic Disease (CMD)
2753146306.jpg,3,Cassava Mosaic Disease (CMD)
3713723345.jpg,3,Cassava Mosaic Disease (CMD)
3070545671.jpg,3,Cassava Mosaic Disease (CMD)
2614256143.jpg,1,Cassava Brown Streak Disease (CBSD)
1816076936.jpg,0,Cassava Bacterial Blight (CBB)
3516777712.jpg,3,Cassava Mosaic Disease (CMD)
4292271303.jpg,3,Cassava Mosaic Disease (CMD)
3133677566.jpg,3,Cassava Mosaic Disease (CMD)
3053608144.jpg,3,Cassava Mosaic Disease (CMD)
41606397.jpg,1,Cassava Brown Streak Disease (CBSD)
2120733777.jpg,3,Cassava Mosaic Disease (CMD)
692022283.jpg,2,Cassava Green Mottle (CGM)
699393181.jpg,3,Cassava Mosaic Disease (CMD)
1813551465.jpg,3,Cassava Mosaic Disease (CMD)
827738585.jpg,4,Healthy
3927374351.jpg,4,Healthy
291117333.jpg,3,Cassava Mosaic Disease (CMD)
402606580.jpg,3,Cassava Mosaic Disease (CMD)
626955644.jpg,1,Cassava Brown Streak Disease (CBSD)
3966311153.jpg,3,Cassava Mosaic Disease (CMD)
2616538732.jpg,1,Cassava Brown Streak Disease (CBSD)
353010876.jpg,3,Cassava Mosaic Disease (CMD)
3161570482.jpg,3,Cassava Mosaic Disease (CMD)
2946993794.jpg,1,Cassava Brown Streak Disease (CBSD)
1643552654.jpg,3,Cassava Mosaic Disease (CMD)
3456823667.jpg,4,Healthy
3099609782.jpg,0,Cassava Bacterial Blight (CBB)
3344181813.jpg,3,Cassava Mosaic Disease (CMD)
1983523977.jpg,4,Healthy
2443428424.jpg,3,Cassava Mosaic Disease (CMD)
678707458.jpg,0,Cassava Bacterial Blight (CBB)
3969087697.jpg,2,Cassava Green Mottle (CGM)
2588775979.jpg,3,Cassava Mosaic Disease (CMD)
2559464808.jpg,2,Cassava Green Mottle (CGM)
3073238981.jpg,1,Cassava Brown Streak Disease (CBSD)
231005253.jpg,4,Healthy
31471904.jpg,3,Cassava Mosaic Disease (CMD)
2383750742.jpg,1,Cassava Brown Streak Disease (CBSD)
3863422277.jpg,3,Cassava Mosaic Disease (CMD)
3367580056.jpg,3,Cassava Mosaic Disease (CMD)
3743673281.jpg,3,Cassava Mosaic Disease (CMD)
2510442333.jpg,2,Cassava Green Mottle (CGM)
3825609678.jpg,3,Cassava Mosaic Disease (CMD)
2401066705.jpg,3,Cassava Mosaic Disease (CMD)
2382704468.jpg,3,Cassava Mosaic Disease (CMD)
2312938681.jpg,3,Cassava Mosaic Disease (CMD)
3833575676.jpg,3,Cassava Mosaic Disease (CMD)
614554751.jpg,3,Cassava Mosaic Disease (CMD)
3168873139.jpg,3,Cassava Mosaic Disease (CMD)
2597522280.jpg,3,Cassava Mosaic Disease (CMD)
2741136173.jpg,0,Cassava Bacterial Blight (CBB)
297559984.jpg,3,Cassava Mosaic Disease (CMD)
3276241131.jpg,3,Cassava Mosaic Disease (CMD)
2562280265.jpg,3,Cassava Mosaic Disease (CMD)
4148970869.jpg,3,Cassava Mosaic Disease (CMD)
2141137374.jpg,1,Cassava Brown Streak Disease (CBSD)
245276230.jpg,3,Cassava Mosaic Disease (CMD)
3308641241.jpg,3,Cassava Mosaic Disease (CMD)
1901223927.jpg,3,Cassava Mosaic Disease (CMD)
1916947459.jpg,3,Cassava Mosaic Disease (CMD)
72715709.jpg,3,Cassava Mosaic Disease (CMD)
1694968228.jpg,3,Cassava Mosaic Disease (CMD)
3419884089.jpg,4,Healthy
3048830228.jpg,3,Cassava Mosaic Disease (CMD)
3119699604.jpg,3,Cassava Mosaic Disease (CMD)
4123166218.jpg,3,Cassava Mosaic Disease (CMD)
4235664377.jpg,3,Cassava Mosaic Disease (CMD)
542432519.jpg,1,Cassava Brown Streak Disease (CBSD)
3112166266.jpg,3,Cassava Mosaic Disease (CMD)
2232812594.jpg,3,Cassava Mosaic Disease (CMD)
2410891976.jpg,3,Cassava Mosaic Disease (CMD)
1888804836.jpg,3,Cassava Mosaic Disease (CMD)
1921012349.jpg,3,Cassava Mosaic Disease (CMD)
2865232571.jpg,3,Cassava Mosaic Disease (CMD)
975534940.jpg,3,Cassava Mosaic Disease (CMD)
2607452195.jpg,3,Cassava Mosaic Disease (CMD)
1851497737.jpg,3,Cassava Mosaic Disease (CMD)
2028194351.jpg,3,Cassava Mosaic Disease (CMD)
446546740.jpg,3,Cassava Mosaic Disease (CMD)
2772001949.jpg,3,Cassava Mosaic Disease (CMD)
498735095.jpg,3,Cassava Mosaic Disease (CMD)
2457479781.jpg,0,Cassava Bacterial Blight (CBB)
2027009967.jpg,3,Cassava Mosaic Disease (CMD)
3950138340.jpg,3,Cassava Mosaic Disease (CMD)
3151081789.jpg,4,Healthy
2063381039.jpg,2,Cassava Green Mottle (CGM)
2641912037.jpg,0,Cassava Bacterial Blight (CBB)
2595712013.jpg,1,Cassava Brown Streak Disease (CBSD)
2519456872.jpg,0,Cassava Bacterial Blight (CBB)
357655527.jpg,3,Cassava Mosaic Disease (CMD)
3079337619.jpg,3,Cassava Mosaic Disease (CMD)
996927503.jpg,3,Cassava Mosaic Disease (CMD)
3466223968.jpg,0,Cassava Bacterial Blight (CBB)
3418946872.jpg,2,Cassava Green Mottle (CGM)
3964066128.jpg,3,Cassava Mosaic Disease (CMD)
291604764.jpg,3,Cassava Mosaic Disease (CMD)
2730840788.jpg,3,Cassava Mosaic Disease (CMD)
934902236.jpg,3,Cassava Mosaic Disease (CMD)
3795291687.jpg,3,Cassava Mosaic Disease (CMD)
394451018.jpg,1,Cassava Brown Streak Disease (CBSD)
1783550319.jpg,3,Cassava Mosaic Disease (CMD)
3099914588.jpg,4,Healthy
2822052779.jpg,1,Cassava Brown Streak Disease (CBSD)
320442458.jpg,2,Cassava Green Mottle (CGM)
546947132.jpg,3,Cassava Mosaic Disease (CMD)
3036953760.jpg,1,Cassava Brown Streak Disease (CBSD)
3809607157.jpg,2,Cassava Green Mottle (CGM)
2002346677.jpg,3,Cassava Mosaic Disease (CMD)
1760340561.jpg,3,Cassava Mosaic Disease (CMD)
2648634606.jpg,3,Cassava Mosaic Disease (CMD)
966050678.jpg,3,Cassava Mosaic Disease (CMD)
3483686543.jpg,1,Cassava Brown Streak Disease (CBSD)
1624580117.jpg,3,Cassava Mosaic Disease (CMD)
2773412465.jpg,3,Cassava Mosaic Disease (CMD)
2658700009.jpg,3,Cassava Mosaic Disease (CMD)
405683848.jpg,3,Cassava Mosaic Disease (CMD)
2780944471.jpg,3,Cassava Mosaic Disease (CMD)
1604513601.jpg,3,Cassava Mosaic Disease (CMD)
2101454168.jpg,3,Cassava Mosaic Disease (CMD)
846123439.jpg,3,Cassava Mosaic Disease (CMD)
370989494.jpg,3,Cassava Mosaic Disease (CMD)
1868737413.jpg,2,Cassava Green Mottle (CGM)
1736753003.jpg,3,Cassava Mosaic Disease (CMD)
2432967687.jpg,1,Cassava Brown Streak Disease (CBSD)
2398306504.jpg,4,Healthy
2944616493.jpg,3,Cassava Mosaic Disease (CMD)
2859464940.jpg,3,Cassava Mosaic Disease (CMD)
4005501772.jpg,1,Cassava Brown Streak Disease (CBSD)
43727066.jpg,3,Cassava Mosaic Disease (CMD)
3494510902.jpg,3,Cassava Mosaic Disease (CMD)
4019060671.jpg,2,Cassava Green Mottle (CGM)
38680980.jpg,3,Cassava Mosaic Disease (CMD)
674806764.jpg,3,Cassava Mosaic Disease (CMD)
1889215655.jpg,0,Cassava Bacterial Blight (CBB)
3342658520.jpg,2,Cassava Green Mottle (CGM)
986888785.jpg,0,Cassava Bacterial Blight (CBB)
65344468.jpg,3,Cassava Mosaic Disease (CMD)
3193368098.jpg,4,Healthy
4242340626.jpg,2,Cassava Green Mottle (CGM)
2983128963.jpg,4,Healthy
2927204876.jpg,3,Cassava Mosaic Disease (CMD)
3910075821.jpg,3,Cassava Mosaic Disease (CMD)
1864756253.jpg,3,Cassava Mosaic Disease (CMD)
759934720.jpg,4,Healthy
237925973.jpg,4,Healthy
871726672.jpg,3,Cassava Mosaic Disease (CMD)
44779769.jpg,4,Healthy
2461721472.jpg,3,Cassava Mosaic Disease (CMD)
3420386896.jpg,3,Cassava Mosaic Disease (CMD)
3821677855.jpg,1,Cassava Brown Streak Disease (CBSD)
2753750335.jpg,3,Cassava Mosaic Disease (CMD)
2168109133.jpg,3,Cassava Mosaic Disease (CMD)
2749588807.jpg,2,Cassava Green Mottle (CGM)
4228501282.jpg,4,Healthy
2363899006.jpg,3,Cassava Mosaic Disease (CMD)
2561007653.jpg,1,Cassava Brown Streak Disease (CBSD)
3775748715.jpg,4,Healthy
3459489785.jpg,3,Cassava Mosaic Disease (CMD)
262902341.jpg,1,Cassava Brown Streak Disease (CBSD)
1882473489.jpg,4,Healthy
685742976.jpg,3,Cassava Mosaic Disease (CMD)
1847948154.jpg,3,Cassava Mosaic Disease (CMD)
426501539.jpg,4,Healthy
2200006732.jpg,2,Cassava Green Mottle (CGM)
3403682785.jpg,4,Healthy
3453811343.jpg,3,Cassava Mosaic Disease (CMD)
3084908413.jpg,3,Cassava Mosaic Disease (CMD)
308941917.jpg,3,Cassava Mosaic Disease (CMD)
4060265637.jpg,3,Cassava Mosaic Disease (CMD)
851691285.jpg,2,Cassava Green Mottle (CGM)
3194654679.jpg,3,Cassava Mosaic Disease (CMD)
176082101.jpg,4,Healthy
3216015057.jpg,3,Cassava Mosaic Disease (CMD)
3425536750.jpg,3,Cassava Mosaic Disease (CMD)
4261671268.jpg,3,Cassava Mosaic Disease (CMD)
2400953436.jpg,1,Cassava Brown Streak Disease (CBSD)
3043209099.jpg,3,Cassava Mosaic Disease (CMD)
2086522625.jpg,3,Cassava Mosaic Disease (CMD)
2379465636.jpg,2,Cassava Green Mottle (CGM)
52417145.jpg,4,Healthy
3438055789.jpg,4,Healthy
3239751469.jpg,3,Cassava Mosaic Disease (CMD)
3262402201.jpg,3,Cassava Mosaic Disease (CMD)
69003295.jpg,3,Cassava Mosaic Disease (CMD)
1881799608.jpg,3,Cassava Mosaic Disease (CMD)
831001239.jpg,3,Cassava Mosaic Disease (CMD)
2191259064.jpg,1,Cassava Brown Streak Disease (CBSD)
2888967355.jpg,3,Cassava Mosaic Disease (CMD)
773007484.jpg,2,Cassava Green Mottle (CGM)
1708910636.jpg,4,Healthy
51460409.jpg,3,Cassava Mosaic Disease (CMD)
3030283465.jpg,3,Cassava Mosaic Disease (CMD)
1943662922.jpg,3,Cassava Mosaic Disease (CMD)
392955098.jpg,1,Cassava Brown Streak Disease (CBSD)
254793786.jpg,3,Cassava Mosaic Disease (CMD)
325724321.jpg,2,Cassava Green Mottle (CGM)
3262262555.jpg,3,Cassava Mosaic Disease (CMD)
2321343793.jpg,3,Cassava Mosaic Disease (CMD)
4057637286.jpg,3,Cassava Mosaic Disease (CMD)
2336293971.jpg,3,Cassava Mosaic Disease (CMD)
2164681780.jpg,3,Cassava Mosaic Disease (CMD)
4249930536.jpg,2,Cassava Green Mottle (CGM)
3061536410.jpg,2,Cassava Green Mottle (CGM)
2764996971.jpg,2,Cassava Green Mottle (CGM)
408051106.jpg,2,Cassava Green Mottle (CGM)
3852956252.jpg,4,Healthy
2754482477.jpg,3,Cassava Mosaic Disease (CMD)
3916116689.jpg,3,Cassava Mosaic Disease (CMD)
2214222805.jpg,3,Cassava Mosaic Disease (CMD)
31398935.jpg,3,Cassava Mosaic Disease (CMD)
2911150732.jpg,3,Cassava Mosaic Disease (CMD)
3548061880.jpg,3,Cassava Mosaic Disease (CMD)
3398892397.jpg,3,Cassava Mosaic Disease (CMD)
1996736745.jpg,4,Healthy
269932465.jpg,3,Cassava Mosaic Disease (CMD)
3221163634.jpg,3,Cassava Mosaic Disease (CMD)
1782735402.jpg,3,Cassava Mosaic Disease (CMD)
413920422.jpg,3,Cassava Mosaic Disease (CMD)
913567043.jpg,1,Cassava Brown Streak Disease (CBSD)
873720819.jpg,3,Cassava Mosaic Disease (CMD)
3223218079.jpg,3,Cassava Mosaic Disease (CMD)
3392805793.jpg,1,Cassava Brown Streak Disease (CBSD)
730367123.jpg,3,Cassava Mosaic Disease (CMD)
3883619228.jpg,3,Cassava Mosaic Disease (CMD)
919479322.jpg,4,Healthy
444715052.jpg,4,Healthy
4024428406.jpg,3,Cassava Mosaic Disease (CMD)
2779684221.jpg,3,Cassava Mosaic Disease (CMD)
184295852.jpg,3,Cassava Mosaic Disease (CMD)
214640752.jpg,3,Cassava Mosaic Disease (CMD)
936775758.jpg,3,Cassava Mosaic Disease (CMD)
459715600.jpg,3,Cassava Mosaic Disease (CMD)
907434734.jpg,2,Cassava Green Mottle (CGM)
2532502018.jpg,3,Cassava Mosaic Disease (CMD)
2149582263.jpg,3,Cassava Mosaic Disease (CMD)
2690070450.jpg,3,Cassava Mosaic Disease (CMD)
2098910919.jpg,3,Cassava Mosaic Disease (CMD)
327962413.jpg,3,Cassava Mosaic Disease (CMD)
62457077.jpg,3,Cassava Mosaic Disease (CMD)
1918913284.jpg,3,Cassava Mosaic Disease (CMD)
433273878.jpg,2,Cassava Green Mottle (CGM)
813744167.jpg,4,Healthy
197416826.jpg,4,Healthy
3518069486.jpg,3,Cassava Mosaic Disease (CMD)
3069603925.jpg,3,Cassava Mosaic Disease (CMD)
3656334422.jpg,3,Cassava Mosaic Disease (CMD)
4164175215.jpg,3,Cassava Mosaic Disease (CMD)
2070808203.jpg,3,Cassava Mosaic Disease (CMD)
1859833344.jpg,1,Cassava Brown Streak Disease (CBSD)
4098206524.jpg,3,Cassava Mosaic Disease (CMD)
3401755120.jpg,4,Healthy
64732457.jpg,3,Cassava Mosaic Disease (CMD)
2347169881.jpg,3,Cassava Mosaic Disease (CMD)
3601095535.jpg,4,Healthy
4064710747.jpg,3,Cassava Mosaic Disease (CMD)
3395726663.jpg,4,Healthy
832387974.jpg,3,Cassava Mosaic Disease (CMD)
57149651.jpg,4,Healthy
4200969502.jpg,3,Cassava Mosaic Disease (CMD)
504875275.jpg,3,Cassava Mosaic Disease (CMD)
2851597071.jpg,1,Cassava Brown Streak Disease (CBSD)
2188547728.jpg,3,Cassava Mosaic Disease (CMD)
2931187107.jpg,3,Cassava Mosaic Disease (CMD)
582120514.jpg,2,Cassava Green Mottle (CGM)
2333536768.jpg,3,Cassava Mosaic Disease (CMD)
16980960.jpg,3,Cassava Mosaic Disease (CMD)
3063664576.jpg,4,Healthy
3330242957.jpg,3,Cassava Mosaic Disease (CMD)
3818300635.jpg,0,Cassava Bacterial Blight (CBB)
362383094.jpg,1,Cassava Brown Streak Disease (CBSD)
76026574.jpg,1,Cassava Brown Streak Disease (CBSD)
4113975266.jpg,1,Cassava Brown Streak Disease (CBSD)
3164095616.jpg,3,Cassava Mosaic Disease (CMD)
3689405740.jpg,3,Cassava Mosaic Disease (CMD)
297915316.jpg,4,Healthy
3813361373.jpg,3,Cassava Mosaic Disease (CMD)
3459217743.jpg,3,Cassava Mosaic Disease (CMD)
2886129044.jpg,3,Cassava Mosaic Disease (CMD)
2411688047.jpg,3,Cassava Mosaic Disease (CMD)
1748426485.jpg,3,Cassava Mosaic Disease (CMD)
3660965690.jpg,2,Cassava Green Mottle (CGM)
3468766688.jpg,2,Cassava Green Mottle (CGM)
847187108.jpg,1,Cassava Brown Streak Disease (CBSD)
2417340627.jpg,2,Cassava Green Mottle (CGM)
2573573471.jpg,2,Cassava Green Mottle (CGM)
3649693860.jpg,0,Cassava Bacterial Blight (CBB)
3646752638.jpg,3,Cassava Mosaic Disease (CMD)
226533928.jpg,1,Cassava Brown Streak Disease (CBSD)
2409259827.jpg,1,Cassava Brown Streak Disease (CBSD)
3736581727.jpg,0,Cassava Bacterial Blight (CBB)
3860607414.jpg,0,Cassava Bacterial Blight (CBB)
175215603.jpg,3,Cassava Mosaic Disease (CMD)
4018367133.jpg,3,Cassava Mosaic Disease (CMD)
2887416940.jpg,3,Cassava Mosaic Disease (CMD)
3987528887.jpg,3,Cassava Mosaic Disease (CMD)
427669101.jpg,3,Cassava Mosaic Disease (CMD)
3011135246.jpg,2,Cassava Green Mottle (CGM)
2106075610.jpg,3,Cassava Mosaic Disease (CMD)
772651285.jpg,3,Cassava Mosaic Disease (CMD)
3691870719.jpg,3,Cassava Mosaic Disease (CMD)
2092629811.jpg,3,Cassava Mosaic Disease (CMD)
1704903171.jpg,3,Cassava Mosaic Disease (CMD)
3468269081.jpg,3,Cassava Mosaic Disease (CMD)
2998136552.jpg,0,Cassava Bacterial Blight (CBB)
3054970749.jpg,3,Cassava Mosaic Disease (CMD)
3453138674.jpg,3,Cassava Mosaic Disease (CMD)
824321777.jpg,3,Cassava Mosaic Disease (CMD)
3929583160.jpg,3,Cassava Mosaic Disease (CMD)
2102230404.jpg,3,Cassava Mosaic Disease (CMD)
2935393677.jpg,3,Cassava Mosaic Disease (CMD)
2945964157.jpg,0,Cassava Bacterial Blight (CBB)
2316207756.jpg,3,Cassava Mosaic Disease (CMD)
2977510459.jpg,3,Cassava Mosaic Disease (CMD)
2043349328.jpg,3,Cassava Mosaic Disease (CMD)
3659739302.jpg,2,Cassava Green Mottle (CGM)
1983422244.jpg,1,Cassava Brown Streak Disease (CBSD)
229671896.jpg,3,Cassava Mosaic Disease (CMD)
3099476363.jpg,3,Cassava Mosaic Disease (CMD)
2588644224.jpg,2,Cassava Green Mottle (CGM)
224577938.jpg,3,Cassava Mosaic Disease (CMD)
302115319.jpg,4,Healthy
719913445.jpg,3,Cassava Mosaic Disease (CMD)
4192202317.jpg,3,Cassava Mosaic Disease (CMD)
1653427093.jpg,3,Cassava Mosaic Disease (CMD)
4261199097.jpg,1,Cassava Brown Streak Disease (CBSD)
730431773.jpg,1,Cassava Brown Streak Disease (CBSD)
2277667632.jpg,3,Cassava Mosaic Disease (CMD)
2843047377.jpg,3,Cassava Mosaic Disease (CMD)
2703475066.jpg,0,Cassava Bacterial Blight (CBB)
652624585.jpg,3,Cassava Mosaic Disease (CMD)
